order_id,date,time
11903,"Saturday, July 18, 2015",13:48:50
11904,"Saturday, July 18, 2015",13:54:23
11905,"Saturday, July 18, 2015",13:57:38
11906,"Saturday, July 18, 2015",14:26:08
11907,"Saturday, July 18, 2015",14:33:14
11908,"Saturday, July 18, 2015",15:01:39
11909,"Saturday, July 18, 2015",15:02:32
11910,"Saturday, July 18, 2015",15:09:05
11911,"Saturday, July 18, 2015",15:35:28
11912,"Saturday, July 18, 2015",15:40:14
11913,"Saturday, July 18, 2015",16:30:37
11914,"Saturday, July 18, 2015",16:31:40
11915,"Saturday, July 18, 2015",16:43:19
11916,"Saturday, July 18, 2015",16:43:53
11917,"Saturday, July 18, 2015",16:47:09
11918,"Saturday, July 18, 2015",16:56:08
11919,"Saturday, July 18, 2015",16:56:19
11920,"Saturday, July 18, 2015",17:29:49
11921,"Saturday, July 18, 2015",17:54:02
11922,"Saturday, July 18, 2015",17:54:33
11923,"Saturday, July 18, 2015",18:00:54
11924,"Saturday, July 18, 2015",18:04:25
11925,"Saturday, July 18, 2015",18:09:53
11926,"Saturday, July 18, 2015",18:10:36
11927,"Saturday, July 18, 2015",18:18:50
11928,"Saturday, July 18, 2015",18:40:08
11929,"Saturday, July 18, 2015",18:40:24
11930,"Saturday, July 18, 2015",18:40:28
11931,"Saturday, July 18, 2015",18:50:59
11932,"Saturday, July 18, 2015",18:52:23
11933,"Saturday, July 18, 2015",19:03:13
11934,"Saturday, July 18, 2015",19:34:26
11935,"Saturday, July 18, 2015",19:39:37
11936,"Saturday, July 18, 2015",19:45:16
11937,"Saturday, July 18, 2015",19:45:43
11938,"Saturday, July 18, 2015",19:46:35
11939,"Saturday, July 18, 2015",19:49:09
11940,"Saturday, July 18, 2015",19:49:10
11941,"Saturday, July 18, 2015",19:53:32
11942,"Saturday, July 18, 2015",20:00:10
11943,"Saturday, July 18, 2015",20:32:44
11944,"Saturday, July 18, 2015",20:35:35
11945,"Saturday, July 18, 2015",21:21:29
11946,"Saturday, July 18, 2015",21:29:31
11947,"Saturday, July 18, 2015",22:04:30
11948,"Sunday, July 19, 2015",12:20:39
11949,"Sunday, July 19, 2015",13:05:00
11950,"Sunday, July 19, 2015",13:06:14
11951,"Sunday, July 19, 2015",13:25:12
11952,"Sunday, July 19, 2015",13:32:11
11953,"Sunday, July 19, 2015",13:34:29
11954,"Sunday, July 19, 2015",13:52:17
11955,"Sunday, July 19, 2015",13:55:33
11956,"Sunday, July 19, 2015",13:55:42
11957,"Sunday, July 19, 2015",13:58:17
11958,"Sunday, July 19, 2015",14:00:17
11959,"Sunday, July 19, 2015",14:09:33
11960,"Sunday, July 19, 2015",14:12:49
11961,"Sunday, July 19, 2015",15:00:55
11962,"Sunday, July 19, 2015",15:02:02
11963,"Sunday, July 19, 2015",15:03:20
11964,"Sunday, July 19, 2015",15:16:42
11965,"Sunday, July 19, 2015",15:33:29
11966,"Sunday, July 19, 2015",15:45:24
11967,"Sunday, July 19, 2015",15:57:09
11968,"Sunday, July 19, 2015",16:05:21
11969,"Sunday, July 19, 2015",16:07:06
11970,"Sunday, July 19, 2015",16:18:25
11971,"Sunday, July 19, 2015",16:29:34
11972,"Sunday, July 19, 2015",16:41:08
11973,"Sunday, July 19, 2015",16:51:21
11974,"Sunday, July 19, 2015",16:52:10
11975,"Sunday, July 19, 2015",16:55:56
11976,"Sunday, July 19, 2015",17:10:10
11977,"Sunday, July 19, 2015",17:35:06
11978,"Sunday, July 19, 2015",17:47:27
11979,"Sunday, July 19, 2015",17:55:16
11980,"Sunday, July 19, 2015",18:05:57
11981,"Sunday, July 19, 2015",18:12:02
11982,"Sunday, July 19, 2015",18:18:32
11983,"Sunday, July 19, 2015",18:19:23
11984,"Sunday, July 19, 2015",18:21:05
11985,"Sunday, July 19, 2015",18:24:31
11986,"Sunday, July 19, 2015",18:25:50
11987,"Sunday, July 19, 2015",18:29:49
11988,"Sunday, July 19, 2015",18:39:20
11989,"Sunday, July 19, 2015",18:42:25
11990,"Sunday, July 19, 2015",18:45:39
11991,"Sunday, July 19, 2015",18:48:55
11992,"Sunday, July 19, 2015",19:04:25
11993,"Sunday, July 19, 2015",19:15:54
11994,"Sunday, July 19, 2015",19:23:44
11995,"Sunday, July 19, 2015",19:27:03
11996,"Sunday, July 19, 2015",19:43:33
11997,"Sunday, July 19, 2015",21:12:50
11998,"Sunday, July 19, 2015",21:31:19
11999,"Sunday, July 19, 2015",21:42:54
12000,"Sunday, July 19, 2015",22:10:03
12001,"Monday, July 20, 2015",11:30:52
12002,"Monday, July 20, 2015",11:39:13
12003,"Monday, July 20, 2015",11:50:01
12004,"Monday, July 20, 2015",11:50:52
12005,"Monday, July 20, 2015",11:52:00
12006,"Monday, July 20, 2015",12:01:18
12007,"Monday, July 20, 2015",12:29:54
12008,"Monday, July 20, 2015",12:49:08
12009,"Monday, July 20, 2015",12:58:31
12010,"Monday, July 20, 2015",13:03:53
12011,"Monday, July 20, 2015",13:05:44
12012,"Monday, July 20, 2015",13:07:12
12013,"Monday, July 20, 2015",13:10:59
12014,"Monday, July 20, 2015",13:16:44
12015,"Monday, July 20, 2015",13:23:12
12016,"Monday, July 20, 2015",13:23:18
12017,"Monday, July 20, 2015",13:34:56
12018,"Monday, July 20, 2015",13:50:31
12019,"Monday, July 20, 2015",13:55:06
12020,"Monday, July 20, 2015",14:09:21
12021,"Monday, July 20, 2015",14:11:23
12022,"Monday, July 20, 2015",14:17:06
12023,"Monday, July 20, 2015",14:20:14
12024,"Monday, July 20, 2015",15:13:57
12025,"Monday, July 20, 2015",15:21:28
12026,"Monday, July 20, 2015",15:21:56
12027,"Monday, July 20, 2015",15:26:41
12028,"Monday, July 20, 2015",15:35:42
12029,"Monday, July 20, 2015",15:53:10
12030,"Monday, July 20, 2015",15:54:30
12031,"Monday, July 20, 2015",15:54:58
12032,"Monday, July 20, 2015",15:55:38
12033,"Monday, July 20, 2015",16:00:21
12034,"Monday, July 20, 2015",16:18:25
12035,"Monday, July 20, 2015",16:26:04
12036,"Monday, July 20, 2015",17:18:59
12037,"Monday, July 20, 2015",17:29:02
12038,"Monday, July 20, 2015",17:38:43
12039,"Monday, July 20, 2015",17:45:13
12040,"Monday, July 20, 2015",18:13:02
12041,"Monday, July 20, 2015",18:23:07
12042,"Monday, July 20, 2015",18:24:45
12043,"Monday, July 20, 2015",18:25:40
12044,"Monday, July 20, 2015",18:39:30
12045,"Monday, July 20, 2015",18:45:56
12046,"Monday, July 20, 2015",18:54:19
12047,"Monday, July 20, 2015",19:10:56
12048,"Monday, July 20, 2015",19:11:52
12049,"Monday, July 20, 2015",19:16:23
12050,"Monday, July 20, 2015",19:22:48
12051,"Monday, July 20, 2015",19:26:11
12052,"Monday, July 20, 2015",19:29:55
12053,"Monday, July 20, 2015",19:46:07
12054,"Monday, July 20, 2015",19:46:34
12055,"Monday, July 20, 2015",20:00:27
12056,"Monday, July 20, 2015",20:10:28
12057,"Monday, July 20, 2015",20:18:29
12058,"Monday, July 20, 2015",20:34:39
12059,"Monday, July 20, 2015",21:06:14
12060,"Tuesday, July 21, 2015",11:19:15
12061,"Tuesday, July 21, 2015",11:46:22
12062,"Tuesday, July 21, 2015",11:49:20
12063,"Tuesday, July 21, 2015",11:53:51
12064,"Tuesday, July 21, 2015",11:55:10
12065,"Tuesday, July 21, 2015",12:08:15
12066,"Tuesday, July 21, 2015",12:12:10
12067,"Tuesday, July 21, 2015",12:29:53
12068,"Tuesday, July 21, 2015",12:31:56
12069,"Tuesday, July 21, 2015",12:35:18
12070,"Tuesday, July 21, 2015",12:54:21
12071,"Tuesday, July 21, 2015",13:04:34
12072,"Tuesday, July 21, 2015",13:17:05
12073,"Tuesday, July 21, 2015",13:27:28
12074,"Tuesday, July 21, 2015",13:33:17
12075,"Tuesday, July 21, 2015",13:36:36
12076,"Tuesday, July 21, 2015",13:53:14
12077,"Tuesday, July 21, 2015",14:11:31
12078,"Tuesday, July 21, 2015",14:31:56
12079,"Tuesday, July 21, 2015",14:52:32
12080,"Tuesday, July 21, 2015",14:56:13
12081,"Tuesday, July 21, 2015",15:22:25
12082,"Tuesday, July 21, 2015",15:29:00
12083,"Tuesday, July 21, 2015",15:29:17
12084,"Tuesday, July 21, 2015",15:37:03
12085,"Tuesday, July 21, 2015",15:44:48
12086,"Tuesday, July 21, 2015",15:47:58
12087,"Tuesday, July 21, 2015",15:51:49
12088,"Tuesday, July 21, 2015",15:58:47
12089,"Tuesday, July 21, 2015",16:01:21
12090,"Tuesday, July 21, 2015",16:04:10
12091,"Tuesday, July 21, 2015",16:04:53
12092,"Tuesday, July 21, 2015",16:36:16
12093,"Tuesday, July 21, 2015",16:53:57
12094,"Tuesday, July 21, 2015",17:10:51
12095,"Tuesday, July 21, 2015",17:35:58
12096,"Tuesday, July 21, 2015",17:52:12
12097,"Tuesday, July 21, 2015",18:09:57
12098,"Tuesday, July 21, 2015",18:11:15
12099,"Tuesday, July 21, 2015",18:21:01
12100,"Tuesday, July 21, 2015",18:34:16
12101,"Tuesday, July 21, 2015",18:34:35
12102,"Tuesday, July 21, 2015",18:52:26
12103,"Tuesday, July 21, 2015",18:56:08
12104,"Tuesday, July 21, 2015",19:05:49
12105,"Tuesday, July 21, 2015",19:12:16
12106,"Tuesday, July 21, 2015",19:13:19
12107,"Tuesday, July 21, 2015",19:23:53
12108,"Tuesday, July 21, 2015",20:03:18
12109,"Tuesday, July 21, 2015",20:14:22
12110,"Tuesday, July 21, 2015",20:47:23
12111,"Tuesday, July 21, 2015",21:01:38
12112,"Tuesday, July 21, 2015",21:09:34
12113,"Tuesday, July 21, 2015",21:11:40
12114,"Tuesday, July 21, 2015",21:15:17
12115,"Wednesday, July 22, 2015",11:37:54
12116,"Wednesday, July 22, 2015",11:39:20
12117,"Wednesday, July 22, 2015",11:52:09
12118,"Wednesday, July 22, 2015",11:56:05
12119,"Wednesday, July 22, 2015",11:57:15
12120,"Wednesday, July 22, 2015",12:09:55
12121,"Wednesday, July 22, 2015",12:11:14
12122,"Wednesday, July 22, 2015",12:17:23
12123,"Wednesday, July 22, 2015",12:19:44
12124,"Wednesday, July 22, 2015",12:39:25
12125,"Wednesday, July 22, 2015",12:42:32
12126,"Wednesday, July 22, 2015",12:47:17
12127,"Wednesday, July 22, 2015",12:57:19
12128,"Wednesday, July 22, 2015",13:01:06
12129,"Wednesday, July 22, 2015",13:01:27
12130,"Wednesday, July 22, 2015",13:01:31
12131,"Wednesday, July 22, 2015",13:03:01
12132,"Wednesday, July 22, 2015",13:08:39
12133,"Wednesday, July 22, 2015",13:11:08
12134,"Wednesday, July 22, 2015",13:16:45
12135,"Wednesday, July 22, 2015",13:24:53
12136,"Wednesday, July 22, 2015",13:29:52
12137,"Wednesday, July 22, 2015",13:36:46
12138,"Wednesday, July 22, 2015",13:42:19
12139,"Wednesday, July 22, 2015",13:49:13
12140,"Wednesday, July 22, 2015",13:58:42
12141,"Wednesday, July 22, 2015",14:00:51
12142,"Wednesday, July 22, 2015",14:06:05
12143,"Wednesday, July 22, 2015",14:44:43
12144,"Wednesday, July 22, 2015",15:20:44
12145,"Wednesday, July 22, 2015",15:21:32
12146,"Wednesday, July 22, 2015",15:26:14
12147,"Wednesday, July 22, 2015",15:49:25
12148,"Wednesday, July 22, 2015",16:05:14
12149,"Wednesday, July 22, 2015",16:32:53
12150,"Wednesday, July 22, 2015",16:37:30
12151,"Wednesday, July 22, 2015",16:54:52
12152,"Wednesday, July 22, 2015",17:15:54
12153,"Wednesday, July 22, 2015",17:16:11
12154,"Wednesday, July 22, 2015",17:26:43
12155,"Wednesday, July 22, 2015",17:42:45
12156,"Wednesday, July 22, 2015",17:44:35
12157,"Wednesday, July 22, 2015",17:44:36
12158,"Wednesday, July 22, 2015",17:54:07
12159,"Wednesday, July 22, 2015",18:05:37
12160,"Wednesday, July 22, 2015",18:13:08
12161,"Wednesday, July 22, 2015",18:21:31
12162,"Wednesday, July 22, 2015",18:52:54
12163,"Wednesday, July 22, 2015",18:58:46
12164,"Wednesday, July 22, 2015",19:01:58
12165,"Wednesday, July 22, 2015",19:14:11
12166,"Wednesday, July 22, 2015",19:15:50
12167,"Wednesday, July 22, 2015",19:22:17
12168,"Wednesday, July 22, 2015",19:30:32
12169,"Wednesday, July 22, 2015",19:31:52
12170,"Wednesday, July 22, 2015",19:32:57
12171,"Wednesday, July 22, 2015",19:47:30
12172,"Wednesday, July 22, 2015",20:56:02
12173,"Wednesday, July 22, 2015",21:04:18
12174,"Wednesday, July 22, 2015",21:11:22
12175,"Wednesday, July 22, 2015",21:13:44
12176,"Wednesday, July 22, 2015",21:58:13
12177,"Wednesday, July 22, 2015",22:12:14
12178,"Wednesday, July 22, 2015",22:25:35
12179,"Wednesday, July 22, 2015",22:29:03
12180,"Thursday, July 23, 2015",11:15:56
12181,"Thursday, July 23, 2015",11:20:39
12182,"Thursday, July 23, 2015",11:35:01
12183,"Thursday, July 23, 2015",11:40:33
12184,"Thursday, July 23, 2015",11:46:07
12185,"Thursday, July 23, 2015",11:51:23
12186,"Thursday, July 23, 2015",11:52:22
12187,"Thursday, July 23, 2015",12:02:29
12188,"Thursday, July 23, 2015",12:37:16
12189,"Thursday, July 23, 2015",12:38:47
12190,"Thursday, July 23, 2015",12:40:58
12191,"Thursday, July 23, 2015",12:50:04
12192,"Thursday, July 23, 2015",13:00:36
12193,"Thursday, July 23, 2015",13:10:07
12194,"Thursday, July 23, 2015",13:29:55
12195,"Thursday, July 23, 2015",13:32:05
12196,"Thursday, July 23, 2015",13:32:31
12197,"Thursday, July 23, 2015",13:34:41
12198,"Thursday, July 23, 2015",13:34:46
12199,"Thursday, July 23, 2015",13:35:09
12200,"Thursday, July 23, 2015",13:44:48
12201,"Thursday, July 23, 2015",13:48:00
12202,"Thursday, July 23, 2015",13:53:32
12203,"Thursday, July 23, 2015",13:53:36
12204,"Thursday, July 23, 2015",14:02:10
12205,"Thursday, July 23, 2015",14:16:26
12206,"Thursday, July 23, 2015",14:19:09
12207,"Thursday, July 23, 2015",14:33:46
12208,"Thursday, July 23, 2015",14:58:09
12209,"Thursday, July 23, 2015",15:24:20
12210,"Thursday, July 23, 2015",15:26:02
12211,"Thursday, July 23, 2015",15:42:29
12212,"Thursday, July 23, 2015",15:58:47
12213,"Thursday, July 23, 2015",16:22:29
12214,"Thursday, July 23, 2015",16:27:49
12215,"Thursday, July 23, 2015",16:28:19
12216,"Thursday, July 23, 2015",16:41:16
12217,"Thursday, July 23, 2015",16:50:51
12218,"Thursday, July 23, 2015",17:15:04
12219,"Thursday, July 23, 2015",17:16:25
12220,"Thursday, July 23, 2015",17:16:48
12221,"Thursday, July 23, 2015",17:20:40
12222,"Thursday, July 23, 2015",17:35:03
12223,"Thursday, July 23, 2015",17:35:13
12224,"Thursday, July 23, 2015",18:16:16
12225,"Thursday, July 23, 2015",18:16:33
12226,"Thursday, July 23, 2015",18:21:44
12227,"Thursday, July 23, 2015",18:30:59
12228,"Thursday, July 23, 2015",18:33:30
12229,"Thursday, July 23, 2015",18:39:20
12230,"Thursday, July 23, 2015",19:06:04
12231,"Thursday, July 23, 2015",19:11:36
12232,"Thursday, July 23, 2015",19:23:56
12233,"Thursday, July 23, 2015",19:27:39
12234,"Thursday, July 23, 2015",19:31:11
12235,"Thursday, July 23, 2015",19:46:11
12236,"Thursday, July 23, 2015",19:53:35
12237,"Thursday, July 23, 2015",20:00:26
12238,"Thursday, July 23, 2015",20:08:19
12239,"Thursday, July 23, 2015",20:23:04
12240,"Thursday, July 23, 2015",20:58:01
12241,"Thursday, July 23, 2015",21:11:55
12242,"Thursday, July 23, 2015",21:20:18
12243,"Thursday, July 23, 2015",21:40:27
12244,"Thursday, July 23, 2015",22:39:04
12245,"Friday, July 24, 2015",11:22:58
12246,"Friday, July 24, 2015",11:29:44
12247,"Friday, July 24, 2015",11:35:30
12248,"Friday, July 24, 2015",11:43:47
12249,"Friday, July 24, 2015",11:48:17
12250,"Friday, July 24, 2015",11:49:07
12251,"Friday, July 24, 2015",11:55:33
12252,"Friday, July 24, 2015",12:02:23
12253,"Friday, July 24, 2015",12:25:31
12254,"Friday, July 24, 2015",12:32:09
12255,"Friday, July 24, 2015",12:36:19
12256,"Friday, July 24, 2015",12:42:37
12257,"Friday, July 24, 2015",12:43:56
12258,"Friday, July 24, 2015",12:53:15
12259,"Friday, July 24, 2015",13:09:37
12260,"Friday, July 24, 2015",13:14:48
12261,"Friday, July 24, 2015",13:15:18
12262,"Friday, July 24, 2015",13:18:34
12263,"Friday, July 24, 2015",13:21:19
12264,"Friday, July 24, 2015",13:23:41
12265,"Friday, July 24, 2015",14:09:26
12266,"Friday, July 24, 2015",14:25:08
12267,"Friday, July 24, 2015",14:35:12
12268,"Friday, July 24, 2015",14:41:02
12269,"Friday, July 24, 2015",14:55:19
12270,"Friday, July 24, 2015",15:32:08
12271,"Friday, July 24, 2015",15:37:50
12272,"Friday, July 24, 2015",16:10:53
12273,"Friday, July 24, 2015",16:29:45
12274,"Friday, July 24, 2015",16:50:57
12275,"Friday, July 24, 2015",17:11:19
12276,"Friday, July 24, 2015",17:25:16
12277,"Friday, July 24, 2015",17:35:04
12278,"Friday, July 24, 2015",17:35:16
12279,"Friday, July 24, 2015",17:36:21
12280,"Friday, July 24, 2015",17:47:25
12281,"Friday, July 24, 2015",17:50:01
12282,"Friday, July 24, 2015",17:59:57
12283,"Friday, July 24, 2015",18:00:13
12284,"Friday, July 24, 2015",18:00:26
12285,"Friday, July 24, 2015",18:07:21
12286,"Friday, July 24, 2015",18:08:41
12287,"Friday, July 24, 2015",18:10:15
12288,"Friday, July 24, 2015",18:16:24
12289,"Friday, July 24, 2015",18:18:15
12290,"Friday, July 24, 2015",18:25:29
12291,"Friday, July 24, 2015",18:27:09
12292,"Friday, July 24, 2015",18:28:51
12293,"Friday, July 24, 2015",18:31:17
12294,"Friday, July 24, 2015",18:35:20
12295,"Friday, July 24, 2015",18:38:47
12296,"Friday, July 24, 2015",18:40:19
12297,"Friday, July 24, 2015",18:43:31
12298,"Friday, July 24, 2015",18:45:14
12299,"Friday, July 24, 2015",18:51:54
12300,"Friday, July 24, 2015",18:52:33
12301,"Friday, July 24, 2015",19:03:46
12302,"Friday, July 24, 2015",19:23:29
12303,"Friday, July 24, 2015",19:45:32
12304,"Friday, July 24, 2015",19:48:08
12305,"Friday, July 24, 2015",19:55:29
12306,"Friday, July 24, 2015",19:56:53
12307,"Friday, July 24, 2015",20:16:48
12308,"Friday, July 24, 2015",20:32:10
12309,"Friday, July 24, 2015",20:41:37
12310,"Friday, July 24, 2015",20:49:09
12311,"Friday, July 24, 2015",21:02:04
12312,"Friday, July 24, 2015",21:03:15
12313,"Friday, July 24, 2015",21:21:13
12314,"Friday, July 24, 2015",21:31:45
12315,"Friday, July 24, 2015",21:54:56
12316,"Friday, July 24, 2015",22:10:47
12317,"Friday, July 24, 2015",22:28:09
12318,"Friday, July 24, 2015",22:56:18
12319,"Friday, July 24, 2015",22:58:22
12320,"Saturday, July 25, 2015",11:49:45
12321,"Saturday, July 25, 2015",11:54:59
12322,"Saturday, July 25, 2015",11:59:54
12323,"Saturday, July 25, 2015",12:03:35
12324,"Saturday, July 25, 2015",12:06:27
12325,"Saturday, July 25, 2015",12:12:17
12326,"Saturday, July 25, 2015",12:14:31
12327,"Saturday, July 25, 2015",12:39:39
12328,"Saturday, July 25, 2015",13:22:37
12329,"Saturday, July 25, 2015",13:30:55
12330,"Saturday, July 25, 2015",14:31:02
12331,"Saturday, July 25, 2015",14:39:01
12332,"Saturday, July 25, 2015",14:57:30
12333,"Saturday, July 25, 2015",15:02:16
12334,"Saturday, July 25, 2015",15:26:51
12335,"Saturday, July 25, 2015",15:59:55
12336,"Saturday, July 25, 2015",16:25:38
12337,"Saturday, July 25, 2015",16:32:28
12338,"Saturday, July 25, 2015",16:33:43
12339,"Saturday, July 25, 2015",16:34:08
12340,"Saturday, July 25, 2015",17:01:33
12341,"Saturday, July 25, 2015",17:09:34
12342,"Saturday, July 25, 2015",17:21:24
12343,"Saturday, July 25, 2015",17:30:15
12344,"Saturday, July 25, 2015",17:38:30
12345,"Saturday, July 25, 2015",17:42:14
12346,"Saturday, July 25, 2015",17:52:22
12347,"Saturday, July 25, 2015",18:01:03
12348,"Saturday, July 25, 2015",18:01:22
12349,"Saturday, July 25, 2015",18:29:56
12350,"Saturday, July 25, 2015",18:32:48
12351,"Saturday, July 25, 2015",18:45:15
12352,"Saturday, July 25, 2015",18:50:35
12353,"Saturday, July 25, 2015",18:53:06
12354,"Saturday, July 25, 2015",19:01:18
12355,"Saturday, July 25, 2015",19:01:31
12356,"Saturday, July 25, 2015",19:08:40
12357,"Saturday, July 25, 2015",19:11:19
12358,"Saturday, July 25, 2015",19:14:10
12359,"Saturday, July 25, 2015",19:17:48
12360,"Saturday, July 25, 2015",19:18:19
12361,"Saturday, July 25, 2015",19:47:58
12362,"Saturday, July 25, 2015",19:49:39
12363,"Saturday, July 25, 2015",20:07:14
12364,"Saturday, July 25, 2015",20:10:52
12365,"Saturday, July 25, 2015",20:15:01
12366,"Saturday, July 25, 2015",20:20:40
12367,"Saturday, July 25, 2015",20:30:13
12368,"Saturday, July 25, 2015",20:34:04
12369,"Saturday, July 25, 2015",20:35:52
12370,"Saturday, July 25, 2015",21:07:12
12371,"Saturday, July 25, 2015",21:13:44
12372,"Saturday, July 25, 2015",21:35:42
12373,"Saturday, July 25, 2015",21:40:05
12374,"Saturday, July 25, 2015",22:10:26
12375,"Saturday, July 25, 2015",22:53:36
12376,"Saturday, July 25, 2015",22:59:35
12377,"Sunday, July 26, 2015",11:30:45
12378,"Sunday, July 26, 2015",11:48:03
12379,"Sunday, July 26, 2015",12:14:51
12380,"Sunday, July 26, 2015",12:32:28
12381,"Sunday, July 26, 2015",12:48:02
12382,"Sunday, July 26, 2015",13:04:25
12383,"Sunday, July 26, 2015",13:13:15
12384,"Sunday, July 26, 2015",13:28:46
12385,"Sunday, July 26, 2015",13:37:07
12386,"Sunday, July 26, 2015",13:39:17
12387,"Sunday, July 26, 2015",13:40:47
